,Borough,Neighborhood,latitude,longitude,venu_name,venue_category
2087,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Leña,Latin American Restaurant
2088,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,iQ Food Co. (First Canadian Place),Salad Place
2089,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Toronto PATH System,General Travel
2090,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Starbucks,Coffee Shop
2091,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Cambridge Suites Toronto,Hotel
2092,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,The Gabardine,American Restaurant
2093,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Woods Restaurant & Bar,Molecular Gastronomy Restaurant
2094,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Portico,Restaurant
2095,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Sam James Coffee Bar (SJCB),Coffee Shop
2096,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Sam James Coffee Bar (SJCB),Café
2097,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Tim Hortons,Coffee Shop
2098,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Union Pearson Express,Train Station
2099,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Scotiabank Arena,Basketball Stadium
2100,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Jump,American Restaurant
2101,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,The Works Gourmet Burger Bistro,Restaurant
2102,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Five Guys,Burger Joint
2103,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Metropolitan Resto Bar,Italian Restaurant
2104,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Elgin And Winter Garden Theatres,Theater
2105,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Mirto,Italian Restaurant
2106,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,St. Lawrence Market (South Building),Farmers Market
2107,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,St. Lawrence Market (North Building),Farmers Market
2108,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Spirit of Hockey,Sporting Goods Shop
2109,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Brookfield Place,Shopping Mall
2110,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,St. Lawrence Market Plaza,Art Gallery
2111,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Cafe Landwer,Café
2112,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,DAVIDsTEA,Tea Room
2113,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Starbucks,Coffee Shop
2114,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,Over Easy,Breakfast Spot
2115,Downtown Toronto,"Commerce Court , Victoria Hotel",43.648231506371495,-79.378898620613,John Allans,Salon / Barbershop
2116,West Toronto,"High Park , The Junction South",43.6599388122715,-79.463020324713,Lithuania Park,Park
